SMILES,He,H2,N2,O2,CO2,CH4,URL,Unnamed: 8,log10_He,log10_H2,log10_N2,log10_O2,log10_CO2,log10_CH4,log10_He_Bayes,log10_H2_Bayes,log10_N2_Bayes,log10_O2_Bayes,log10_CO2_Bayes,log10_CH4_Bayes
*c1cccc(C(c2cccc(-c3nc4cc(C(c5ccc6nc(-c7ccc(C(c8ccc(-c9nc%10cc(C(c%11ccc%12nc(*)oc%12c%11)(C(F)(F)F)C(F)(F)F)ccc%10o9)cc8)(C(F)(F)F)C(F)(F)F)cc7)oc6c5)(C(F)(F)F)C(F)(F)F)ccc4o3)c2)(C(F)(F)F)C(F)(F)F)c1,,60.9,0.9,,23.6,0.33,https://dx.doi.org/10.1021/jp307365y,,,1.7846172926328754,-0.045757490560675115,,1.3729120029701067,-0.4814860601221125,1.8268410089777551,1.7846172926328754,-0.045757490560675115,0.7101262413305307,1.3729120029701067,-0.4814860601221125
*c1cccc(C(c2cccc(-c3nc4cc(C(c5ccc6nc(-c7ccc(C(c8ccc(-c9nc%10cc(C(c%11ccc%12nc(*)oc%12c%11)(C(F)(F)F)C(F)(F)F)ccc%10o9)cc8)(C(F)(F)F)C(F)(F)F)cc7)oc6c5)(C(F)(F)F)C(F)(F)F)ccc4o3)c2)(C(F)(F)F)C(F)(F)F)c1,,372.0,11.6,59.8,297.0,4.9,https://dx.doi.org/10.1021/jp307365y,,,2.5705429398818973,1.0644579892269186,1.7767011839884108,2.4727564493172123,0.6901960800285137,2.6808825379821855,2.5705429398818973,1.0644579892269186,1.7767011839884108,2.4727564493172123,0.6901960800285137
*c1cccc(C(c2cccc(-c3nc4cc(C(c5ccc6nc(-c7ccc(C(c8ccc(-c9nc%10cc(C(c%11ccc%12nc(*)oc%12c%11)(C(F)(F)F)C(F)(F)F)ccc%10o9)cc8)(C(F)(F)F)C(F)(F)F)cc7)oc6c5)(C(F)(F)F)C(F)(F)F)ccc4o3)c2)(C(F)(F)F)C(F)(F)F)c1,,2856.0,155.0,778.0,3575.0,80.8,https://dx.doi.org/10.1021/jp307365y,,,3.455758203104137,2.1903316981702914,2.890979596989689,3.5532760461370994,1.9074113607745862,3.4579564079236733,3.455758203104137,2.1903316981702914,2.890979596989689,3.5532760461370994,1.9074113607745862
*c1cccc(C(c2cccc(-c3nc4cc(C(c5ccc6nc(-c7ccc(C(c8ccc(-c9nc%10cc(C(c%11ccc%12nc(*)oc%12c%11)(C(F)(F)F)C(F)(F)F)ccc%10o9)cc8)(C(F)(F)F)C(F)(F)F)cc7)oc6c5)(C(F)(F)F)C(F)(F)F)ccc4o3)c2)(C(F)(F)F)C(F)(F)F)c1,,3612.0,431.0,1306.0,5569.0,252.0,https://dx.doi.org/10.1021/jp307365y,,,3.5577477416414682,2.6344772701607315,3.115943176939055,3.745777217889759,2.401400540781544,3.292050767025194,3.5577477416414682,2.6344772701607315,3.115943176939055,3.745777217889759,2.401400540781544
*c1cccc(C(c2cccc(-c3nc4cc(C(c5ccc6nc(-c7ccc(C(c8ccc(-c9nc%10cc(C(c%11ccc%12nc(*)oc%12c%11)(C(F)(F)F)C(F)(F)F)ccc%10o9)cc8)(C(F)(F)F)C(F)(F)F)cc7)oc6c5)(C(F)(F)F)C(F)(F)F)ccc4o3)c2)(C(F)(F)F)C(F)(F)F)c1,,408.0,19.0,81.0,398.0,12.0,https://dx.doi.org/10.1021/jp307365y,,,2.61066016308988,1.2787536009528289,1.9084850188786497,2.599883072073688,1.0791812460476249,2.401617006002592,2.61066016308988,1.2787536009528289,1.9084850188786497,2.599883072073688,1.0791812460476249
*c1cc(C(c2ccc(O)c(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1O,,102.0,2.11,10.5,41.1,0.76,http://dx.doi.org/10.1016/j.memsci.2015.06.032,,,2.0086001717619175,0.3242824552976926,1.021189299069938,1.6138418218760693,-0.11918640771920865,1.9653280455497082,2.0086001717619175,0.3242824552976926,1.021189299069938,1.6138418218760693,-0.11918640771920865
*c1cc(C(c2ccc(O)c(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1O,,291.0,12.9,48.2,178.0,5.8,http://dx.doi.org/10.1016/j.memsci.2015.06.032,,,2.4638929889859074,1.110589710299249,1.6830470382388496,2.250420002308894,0.7634279935629373,2.4957156537078675,2.4638929889859074,1.110589710299249,1.6830470382388496,2.250420002308894,0.7634279935629373
*c1cc(C(c2ccc(O)c(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1O,,1665.0,154.0,474.0,1993.0,115.0,http://dx.doi.org/10.1016/j.memsci.2015.06.032,,,3.2214142378423385,2.187520720836463,2.6757783416740852,3.2995072987004876,2.060697840353612,3.0188110558922636,3.2214142378423385,2.187520720836463,2.6757783416740852,3.2995072987004876,2.060697840353612
*c1cc(C(c2ccc(O)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1O,,188.0,5.3,25.8,112.0,3.2,http://dx.doi.org/10.1016/j.memsci.2015.06.032,,,2.27415784926368,0.724275869600789,1.4116197059632303,2.0492180226701815,0.505149978319906,2.0807169443397875,2.27415784926368,0.724275869600789,1.4116197059632303,2.0492180226701815,0.505149978319906
*c1ccc(C(c2ccc(-c3nc4cc(-c5ccc6oc(*)nc6c5)ccc4o3)cc2)(C(F)(F)F)C(F)(F)F)cc1,,55.0,0.62,3.9,17.0,0.26,http://dx.doi.org/10.1016/j.memsci.2015.06.032,,,1.7403626894942439,-0.2076083105017461,0.5910646070264992,1.2304489213782739,-0.585026652029182,1.6751949240986965,1.7403626894942439,-0.2076083105017461,0.5910646070264992,1.2304489213782739,-0.585026652029182
*c1ccc(C(c2ccc(-c3nc4cc(-c5ccc6oc(*)nc6c5)ccc4o3)cc2)(C(F)(F)F)C(F)(F)F)cc1,,115.0,2.7,13.0,58.0,1.5,http://dx.doi.org/10.1016/j.memsci.2015.06.032,,,2.060697840353612,0.43136376415898736,1.1139433523068367,1.7634279935629373,0.17609125905568124,2.1281812770164152,2.060697840353612,0.43136376415898736,1.1139433523068367,1.7634279935629373,0.17609125905568124
*c1ccc(C(c2ccc(-c3nc4cc(-c5ccc6oc(*)nc6c5)ccc4o3)cc2)(C(F)(F)F)C(F)(F)F)cc1,,155.0,4.5,21.0,95.0,3.03,http://dx.doi.org/10.1016/j.memsci.2015.06.032,,,2.1903316981702914,0.6532125137753437,1.3222192947339193,1.9777236052888478,0.481442628502305,1.917893244271125,2.1903316981702914,0.6532125137753437,1.3222192947339193,1.9777236052888478,0.481442628502305
*c1cc(C(c2ccc(O)c(N3C(=O)c4ccc(Oc5ccc(C(c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1O,,30.0,0.43,2.6,11.0,0.31,http://doi.org/10.1039/c3ta10261k,,,1.4771212547196624,-0.36653154442041347,0.414973347970818,1.0413926851582251,-0.5086383061657274,1.5216640439442786,1.4771212547196624,-0.36653154442041347,0.414973347970818,1.0413926851582251,-0.5086383061657274
*c1cc(C(c2ccc(O)c(N3C(=O)c4ccc(Oc5ccc(C(c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1O,,34.0,0.54,3.1,13.0,0.39,http://doi.org/10.1039/c3ta10261k,,,1.5314789170422551,-0.2676062401770315,0.4913616938342727,1.1139433523068367,-0.4089353929735008,1.3783819790413838,1.5314789170422551,-0.2676062401770315,0.4913616938342727,1.1139433523068367,-0.4089353929735008
*c1ccc(C(c2ccc(-c3nc4cc(-c5ccc6oc(*)nc6c5)ccc4o3)cc2)(C(F)(F)F)C(F)(F)F)cc1,,111.0,2.7,13.5,50.0,1.67,http://doi.org/10.1039/c3ta10261k,,,2.0453229787866576,0.43136376415898736,1.130333768495006,1.6989700043360187,0.22271647114758325,1.963239895307789,2.0453229787866576,0.43136376415898736,1.130333768495006,1.6989700043360187,0.22271647114758325
*c1ccc(-c2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c(O)c2)cc1O,,41.0,0.42,2.89,12.3,0.136,http://dx.doi.org/10.1016/j.memsci.2014.07.024,,,1.6127838567197355,-0.37675070960209955,0.4608978427565479,1.089905111439398,-0.8664610916297825,1.6370103131321772,1.6127838567197355,-0.37675070960209955,0.4608978427565479,1.089905111439398,-0.8664610916297825
*c1ccc(Oc2ccc(-c3nc4cc(C(c5ccc6oc(*)nc6c5)(C(F)(F)F)C(F)(F)F)ccc4o3)cc2)cc1,,56.0,0.82,4.9,7.1,0.42,http://dx.doi.org/10.1016/j.memsci.2014.07.024,,,1.7481880270062005,-0.08618614761628333,0.6901960800285137,0.8512583487190752,-0.37675070960209955,1.988328847043754,1.7481880270062005,-0.08618614761628333,0.6901960800285137,0.8512583487190752,-0.37675070960209955
*c1cccc(C(c2cccc(-c3nc4cc(C(c5ccc6oc(*)nc6c5)(C(F)(F)F)C(F)(F)F)ccc4o3)c2)(C(F)(F)F)C(F)(F)F)c1,,592.0,32.0,121.0,446.0,20.0,http://dx.doi.org/10.1016/j.memsci.2015.06.032,,,2.77232170672292,1.505149978319906,2.0827853703164503,2.649334858712142,1.3010299956639813,2.6727313550695504,2.77232170672292,1.505149978319906,2.0827853703164503,2.649334858712142,1.3010299956639813
*c1ccc(C(c2ccc(-c3nc4cc(-c5ccc6oc(*)nc6c5)ccc4o3)cc2)(C(F)(F)F)C(F)(F)F)cc1,,95.0,1.62,8.9,35.3,0.77,http://dx.doi.org/10.1016/j.memsci.2015.06.032,,,1.9777236052888478,0.20951501454263097,0.9493900066449128,1.5477747053878226,-0.11350927482751812,1.9298879146990764,1.9777236052888478,0.20951501454263097,0.9493900066449128,1.5477747053878226,-0.11350927482751812
*c1cccc(C(c2cccc(-c3nc4cc(C(c5ccc6oc(*)nc6c5)(C(F)(F)F)C(F)(F)F)ccc4o3)c2)(C(F)(F)F)C(F)(F)F)c1,,290.0,8.7,39.0,160.0,5.6,http://dx.doi.org/10.1016/j.memsci.2015.06.032,,,2.462397997898956,0.9395192526186185,1.5910646070264993,2.204119982655925,0.7481880270062004,2.0985917863962125,2.462397997898956,0.9395192526186185,1.5910646070264993,2.204119982655925,0.7481880270062004
*c1cccc(C(c2cccc(-c3nc4cc(C(c5ccc6oc(*)nc6c5)(C(F)(F)F)C(F)(F)F)ccc4o3)c2)(C(F)(F)F)C(F)(F)F)c1,,530.0,25.3,100.0,410.0,18.2,http://dx.doi.org/10.1016/j.memsci.2015.06.032,,,2.724275869600789,1.403120521175818,2.0,2.6127838567197355,1.2600713879850747,2.684132245608945,2.724275869600789,1.403120521175818,2.0,2.6127838567197355,1.2600713879850747
*c1ccc(-c2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c(O)c2)cc1O,,37.8,0.56,3.18,12.0,0.313,http://dx.doi.org/10.1016/j.memsci.2014.07.024,,,1.5774917998372253,-0.25181197299379954,0.5024271199844327,1.0791812460476249,-0.5044556624535516,1.541636761952345,1.5774917998372253,-0.25181197299379954,0.5024271199844327,1.0791812460476249,-0.5044556624535516
*c1ccc(C(c2ccc(-c3nc4cc(-c5ccc6oc(*)nc6c5)ccc4o3)cc2)(C(F)(F)F)C(F)(F)F)cc1,,290.0,8.7,39.0,160.0,5.6,http://dx.doi.org/10.1016/j.memsci.2015.06.032,,,2.462397997898956,0.9395192526186185,1.5910646070264993,2.204119982655925,0.7481880270062004,2.4182525122792278,2.462397997898956,0.9395192526186185,1.5910646070264993,2.204119982655925,0.7481880270062004
*c1ccc(C(c2ccc(-c3nc4cc(-c5ccc6oc(*)nc6c5)ccc4o3)cc2)(C(F)(F)F)C(F)(F)F)cc1,,530.0,25.3,100.0,410.0,18.2,http://dx.doi.org/10.1016/j.memsci.2015.06.032,,,2.724275869600789,1.403120521175818,2.0,2.6127838567197355,1.2600713879850747,2.5683900713044743,2.724275869600789,1.403120521175818,2.0,2.6127838567197355,1.2600713879850747
*c1ccc(C(c2ccc(-c3nc4cc(-c5ccc6oc(*)nc6c5)ccc4o3)cc2)(C(F)(F)F)C(F)(F)F)cc1,,92.0,1.62,8.9,35.3,0.77,http://dx.doi.org/10.1016/j.memsci.2015.06.032,,,1.9637878273455553,0.20951501454263097,0.9493900066449128,1.5477747053878226,-0.11350927482751812,1.9913901141398953,1.9637878273455553,0.20951501454263097,0.9493900066449128,1.5477747053878226,-0.11350927482751812
*CN1CN(*)Cc2cc3c(cc21)C1(CC(C)(C)c2cc(*)c(*)cc21)CC3(C)C,,1300.0,92.0,370.0,2300.0,125.0,https://www.sciencedirect.com/science/article/abs/pii/S0376738805000645,,,3.113943352306837,1.9637878273455553,2.568201724066995,3.361727836017593,2.0969100130080562,2.8661371311208397,3.113943352306837,1.9637878273455553,2.568201724066995,3.361727836017593,2.0969100130080562
*Oc1cc2c(cc1O*)C1(CC2(C)C)CC(C)(C)c2cc3c(cc21)Oc1cc2nc4cc5c(cc4nc2cc1O3)C(C)(C)CC51CC(C)(C)c2cc3nc4cc(*)c(*)cc4nc3cc21,,,42.0,190.0,1100.0,62.0,https://www.sciencedirect.com/science/article/abs/pii/S0376738805000645,,,,1.6232492903979006,2.278753600952829,3.041392685158225,1.792391689498254,2.662129479929696,2.949304390870384,1.6232492903979006,2.278753600952829,3.041392685158225,1.792391689498254
*Oc1cc2c(cc1O*)C1(c3ccccc3-2)c2ccccc2-c2cc3c(cc21)Oc1c(C#N)c(*)c(*)c(C#N)c1O3,,6320.0,786.0,2640.0,13900.0,1100.0,https://doi.org/10.1002/adma.201202393,,,3.800717078282385,2.895422546039408,3.4216039268698313,4.143014800254095,3.041392685158225,3.2916312506063456,3.800717078282385,2.895422546039408,3.4216039268698313,4.143014800254095,3.041392685158225
*Oc1cc2c(cc1O*)C1(CC2(C)C)CC(C)(C)c2cc3c(cc21)Oc1c(C#N)c(*)c(*)c(C#N)c1O3,,5240.0,554.0,1950.0,10400.0,754.0,https://doi.org/10.1002/adma.201202393,,,3.7193312869837265,2.74350976472843,3.290034611362518,4.017033339298781,2.8773713458697743,3.3560608810356642,3.7193312869837265,2.74350976472843,3.290034611362518,4.017033339298781,2.8773713458697743
*CN1CN(*)Cc2cc3c(cc21)C1(CC(C)(C)c2cc(*)c(*)cc21)CC3(C)C,,,687.0,1521.0,,,https://doi.org/10.1002/adma.201202393,,,,2.8369567370595505,3.182129214052998,,,3.2710162044477697,3.5199689442306448,2.8369567370595505,3.182129214052998,3.829125624449123,3.294631366900619
*CN1CN(*)Cc2cc3c(cc21)C1(C)CCC3(C)c2cc(*)c(*)cc21,,7760.0,525.0,2150.0,7140.0,699.0,https://www.science.org/doi/10.1126/science.1228032,,,3.8898617212581885,2.720159303405957,3.3324384599156054,3.8536982117761744,2.8444771757456815,3.37171563451768,3.8898617212581885,2.720159303405957,3.3324384599156054,3.8536982117761744,2.8444771757456815
*Oc1cc2c(cc1O*)C1(CC2(C)C)CC(C)(C)c2cc3c(cc21)Oc1c(C#N)c(*)c(*)c(C#N)c1O3,,2200.0,232.0,720.0,2900.0,450.0,https://www.science.org/doi/10.1126/science.1228032,,,3.342422680822206,2.3654879848909,2.8573324964312685,3.462397997898956,2.6532125137753435,2.7967788247552106,3.342422680822206,2.3654879848909,2.8573324964312685,3.462397997898956,2.6532125137753435
*Oc1cc2c(cc1O*)[C@@H]1c3cc4c(cc3C2c2cc3ccccc3cc21)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,,4280.0,216.0,1170.0,4150.0,283.0,https://pubs.acs.org/doi/pdf/10.1021/acsmacrolett.5b00439,,,3.6314437690131722,2.334453751150931,3.0681858617461617,3.618048096712093,2.45178643552429,3.243734624434819,3.6314437690131722,2.334453751150931,3.0681858617461617,3.618048096712093,2.45178643552429
*Oc1cc2c(cc1O*)[C@@H]1c3cc4c(cc3C2c2cc3ccccc3cc21)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,,9980.0,926.0,3290.0,13200.0,1440.0,https://pubs.acs.org/doi/pdf/10.1021/acsmacrolett.5b00439,,,3.999130541287371,2.9666109866819346,3.5171958979499744,4.12057393120585,3.1583624920952498,3.3898671753988783,3.999130541287371,2.9666109866819346,3.5171958979499744,4.12057393120585,3.1583624920952498
*Oc1cc2c(cc1O*)[C@@H]1c3cc4c(cc3C2c2cc3ccccc3cc21)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,,8039.0,629.0,2718.0,9709.0,905.0,https://onlinelibrary.wiley.com/doi/10.1002/adma.201305783,,,3.905202028662319,2.798650645445269,3.4342494523964757,3.9871745010875417,2.9566485792052033,3.4522252665095503,3.905202028662319,2.798650645445269,3.4342494523964757,3.9871745010875417,2.9566485792052033
*CN1CN(*)Cc2cc3c(cc21)C1(C)CCC3(C)c2cc(*)c(*)cc21,,8114.0,580.0,2294.0,7696.0,774.0,https://onlinelibrary.wiley.com/doi/10.1002/adma.201305783,,,3.909235003368307,2.7634279935629373,3.360593413565249,3.8862650590297565,2.8887409606828927,3.589232496663286,3.909235003368307,2.7634279935629373,3.360593413565249,3.8862650590297565,2.8887409606828927
*Oc1cc2c(cc1O*)[C@]1(C)c3cc4c(cc3C2(C)c2cc3ccccc3cc21)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,4540.0,12100.0,1190.0,4330.0,21500.0,1690.0,https://doi.org/10.1039/C9EE01384A,,3.6570558528571038,4.08278537031645,3.0755469613925306,3.6364878963533656,4.332438459915605,3.2278867046136734,3.6570558528571038,4.08278537031645,3.0755469613925306,3.6364878963533656,4.332438459915605,3.2278867046136734
*Oc1cc2c(cc1O*)[C@]1(C)c3cc4c(cc3C2(C)c2cc3ccccc3cc21)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,3110.0,8440.0,522.0,2570.0,13200.0,570.0,https://doi.org/10.1039/C9EE01384A,,3.4927603890268375,3.926342446625655,2.717670503002262,3.4099331233312946,4.12057393120585,2.7558748556724915,3.4927603890268375,3.926342446625655,2.717670503002262,3.4099331233312946,4.12057393120585,2.7558748556724915
*Oc1cc2c(cc1O*)[C@]1(C)c3cc4c(cc3C2(C)c2cc3ccccc3cc21)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,3400.0,8930.0,401.0,2170.0,10700.0,411.0,https://doi.org/10.1039/C9EE01384A,,3.5314789170422554,3.9508514588885464,2.603144372620182,3.3364597338485296,4.02938377768521,2.6138418218760693,3.5314789170422554,3.9508514588885464,2.603144372620182,3.3364597338485296,4.02938377768521,2.6138418218760693
*Oc1cc2c(cc1O*)[C@]1(C)c3cc4c(cc3C2(C)c2cc3ccccc3cc21)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,2810.0,7160.0,280.0,1580.0,8020.0,282.0,https://doi.org/10.1039/C9EE01384A,,3.44870631990508,3.854913022307856,2.4471580313422194,3.1986570869544226,3.9041743682841634,2.450249108319361,3.44870631990508,3.854913022307856,2.4471580313422194,3.1986570869544226,3.9041743682841634,2.450249108319361
*Oc1cc2c(cc1O*)[C@]1(C)c3cc4c(cc3C2(C)c2cc3ccccc3cc21)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,2650.0,6380.0,195.0,1240.0,6060.0,203.0,https://doi.org/10.1039/C9EE01384A,,3.423245873936808,3.8048206787211623,2.290034611362518,3.093421685162235,3.782472624166286,2.307496037913213,3.423245873936808,3.8048206787211623,2.290034611362518,3.093421685162235,3.782472624166286,2.307496037913213
*Oc1cc2c(cc1O*)[C@]1(C)c3cc4c(cc3C2(C)c2cc3ccccc3cc21)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,2180.0,5100.0,127.0,935.0,4350.0,130.0,https://doi.org/10.1039/C9EE01384A,,3.338456493604605,3.7075701760979363,2.103803720955957,2.9708116108725178,3.6384892569546374,2.113943352306837,3.338456493604605,3.7075701760979363,2.103803720955957,2.9708116108725178,3.6384892569546374,2.113943352306837
*Oc1cc2c(cc1O*)[C@]1(C)c3cc4c(cc3C2(C)c2cc3ccccc3cc21)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,3960.0,9430.0,339.0,1800.0,9200.0,412.0,https://doi.org/10.1039/C9EE01384A,,3.597695185925512,3.9745116927373285,2.530199698203082,3.255272505103306,3.963787827345555,2.6148972160331345,3.597695185925512,3.9745116927373285,2.530199698203082,3.255272505103306,3.963787827345555,2.6148972160331345
*Oc1cc2c(cc1O*)[C@]1(C)c3cc4c(cc3C2(C)c2cc3ccccc3cc21)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,3020.0,7180.0,200.0,1160.0,6040.0,237.0,https://doi.org/10.1039/C9EE01384A,,3.4800069429571505,3.8561244442423,2.3010299956639813,3.0644579892269186,3.7810369386211318,2.374748346010104,3.4800069429571505,3.8561244442423,2.3010299956639813,3.0644579892269186,3.7810369386211318,2.374748346010104
*Oc1cc2c(cc1O*)[C@]1(C)c3cc4c(cc3C2(C)c2cc3ccccc3cc21)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,3490.0,8080.0,190.0,1143.0,5990.0,225.0,https://doi.org/10.1039/C9EE01384A,,3.54282542695918,3.9074113607745864,2.278753600952829,3.0580462303952816,3.7774268223893115,2.3521825181113627,3.54282542695918,3.9074113607745864,2.278753600952829,3.0580462303952816,3.7774268223893115,2.3521825181113627
*Oc1cc2c(cc1O*)[C@]1(C)c3cc4c(cc3C2(C)c2cc3ccccc3cc21)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,3620.0,7730.0,154.0,997.0,5150.0,163.0,https://doi.org/10.1039/C9EE01384A,,3.558708570533166,3.888179493918325,2.187520720836463,2.998695158311656,3.711807229041191,2.2121876044039577,3.558708570533166,3.888179493918325,2.187520720836463,2.998695158311656,3.711807229041191,2.2121876044039577
*Oc1cc2c(cc1O*)C1(C)c3cc4c(cc3C2(C)c2cc3cc5c(cc3cc21)C(C)(C)CCC5(C)C)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,6400.0,18800.0,3540.0,10400.0,52800.0,7250.0,https://doi.org/10.1039/C9EE01384A,,3.806179973983887,4.27415784926368,3.5490032620257876,4.017033339298781,4.722633922533812,3.8603380065709936,3.806179973983887,4.27415784926368,3.5490032620257876,4.017033339298781,4.722633922533812,3.8603380065709936
*Oc1cc2c(cc1O*)C1(C)c3cc4c(cc3C2(C)c2cc3cc5c(cc3cc21)C(C)(C)CCC5(C)C)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,5600.0,15300.0,1970.0,6620.0,33300.0,3130.0,https://doi.org/10.1039/C9EE01384A,,3.7481880270062002,4.184691430817598,3.294466226161593,3.8208579894397,4.52244423350632,3.4955443375464483,3.7481880270062002,4.184691430817598,3.294466226161593,3.8208579894397,4.52244423350632,3.4955443375464483
*Oc1cc2c(cc1O*)C1(C)c3cc4c(cc3C2(C)c2cc3cc5c(cc3cc21)C(C)(C)CCC5(C)C)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,5190.0,14100.0,1470.0,5440.0,25900.0,2030.0,https://doi.org/10.1039/C9EE01384A,,3.715167357848458,4.14921911265538,3.167317334748176,3.73559889969818,4.413299764081252,3.307496037913213,3.715167357848458,4.14921911265538,3.167317334748176,3.73559889969818,4.413299764081252,3.307496037913213
*Oc1cc2c(cc1O*)C1(C)c3cc4c(cc3C2(C)c2cc3cc5c(cc3cc21)C(C)(C)CCC5(C)C)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,5290.0,14118.0,1289.0,5082.0,23648.0,1751.0,https://doi.org/10.1039/C9EE01384A,,3.7234556720351857,4.149773177559665,3.110252917353403,3.7060346607143506,4.373794416714731,3.243286146083446,3.7234556720351857,4.149773177559665,3.110252917353403,3.7060346607143506,4.373794416714731,3.243286146083446
*Oc1cc2c(cc1O*)C1(C)c3cc4c(cc3C2(C)c2cc3cc5c(cc3cc21)C(C)(C)CCC5(C)C)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,5420.0,14100.0,1100.0,4620.0,20400.0,1440.0,https://doi.org/10.1039/C9EE01384A,,3.733999286538387,4.14921911265538,3.041392685158225,3.6646419755561257,4.309630167425899,3.1583624920952498,3.733999286538387,4.14921911265538,3.041392685158225,3.6646419755561257,4.309630167425899,3.1583624920952498
*Oc1cc2c(cc1O*)C1(C)c3cc4c(cc3C2(C)c2cc3cc5c(cc3cc21)C(C)(C)CCC5(C)C)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,5700.0,16600.0,2560.0,8540.0,44200.0,4870.0,https://doi.org/10.1039/C9EE01384A,,3.7558748556724915,4.220108088040055,3.4082399653118496,3.9314578706890053,4.645422269349092,3.6875289612146345,3.7558748556724915,4.220108088040055,3.4082399653118496,3.9314578706890053,4.645422269349092,3.6875289612146345
*Oc1cc2c(cc1O*)C1(C)c3cc4c(cc3C2(C)c2cc3cc5c(cc3cc21)C(C)(C)CCC5(C)C)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,4240.0,11800.0,1440.0,5180.0,26900.0,2150.0,https://doi.org/10.1039/C9EE01384A,,3.6273658565927325,4.071882007306125,3.1583624920952498,3.714329759745233,4.429752280002408,3.3324384599156054,3.6273658565927325,4.071882007306125,3.1583624920952498,3.714329759745233,4.429752280002408,3.3324384599156054
*Oc1cc2c(cc1O*)C1(C)c3cc4c(cc3C2(C)c2cc3cc5c(cc3cc21)C(C)(C)CCC5(C)C)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,3960.0,10700.0,972.0,3930.0,18900.0,1220.0,https://doi.org/10.1039/C9EE01384A,,3.597695185925512,4.02938377768521,2.9876662649262746,3.5943925503754266,4.276461804173244,3.0863598306747484,3.597695185925512,4.02938377768521,2.9876662649262746,3.5943925503754266,4.276461804173244,3.0863598306747484
*Oc1cc2c(cc1O*)C1(C)c3cc4c(cc3C2(C)c2cc3cc5c(cc3cc21)C(C)(C)CCC5(C)C)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,4245.0,11141.0,907.0,3760.0,17404.0,1083.0,https://doi.org/10.1039/C9EE01384A,,3.6278776945799716,4.046924174230035,2.957607287060095,3.5751878449276613,4.24064907462068,3.0346284566253203,3.6278776945799716,4.046924174230035,2.957607287060095,3.5751878449276613,4.24064907462068,3.0346284566253203
*Oc1cc2c(cc1O*)C1(C)c3cc4c(cc3C2(C)c2cc3cc5c(cc3cc21)C(C)(C)CCC5(C)C)Oc1c(C#N)c(*)c(*)c(C#N)c1O4,4150.0,11000.0,804.0,3580.0,16400.0,967.0,https://doi.org/10.1039/C9EE01384A,,3.618048096712093,4.041392685158225,2.905256048748451,3.5538830266438746,4.214843848047698,2.9854264740830017,3.618048096712093,4.041392685158225,2.905256048748451,3.5538830266438746,4.214843848047698,2.9854264740830017
